Date,Open,High,Low,Close,Adj Close,Volume,ub_5,mb_5,lb_5,macd,macdsignal,macdhist,k%,d%,wr_3,FSMA_10
2019-08-06,285.9100036621094,288.0400085449219,284.2799987792969,287.79998779296875,283.408935546875,120711700,301.10204186373727,291.3019958496094,281.5019498354815,-0.93234793589329,0.9923428758706431,-1.924690811763933,19.15775406514748,16.91326451078999,-50.967826089096604,0.018730138897879205
2019-08-07,284.3999938964844,288.82000732421875,282.0400085449219,287.9700012207031,283.5763854980469,140572300,297.19216603727637,289.4099975585938,281.6278290799112,-1.380593308886887,0.5177556389191371,-1.898348947806024,24.87627042888273,18.778314196250665,-11.971906659273682,0.005437833951708344
2019-08-08,289.6199951171875,293.6199951171875,289.010009765625,293.6199951171875,289.14013671875,87713900,296.3014970106352,289.16599731445314,282.03049761827106,-1.265337682779034,0.16113697457950288,-1.4264746573585367,53.27207950356939,32.435367999199705,-0.0,0.006399959051317447
2019-08-09,292.5799865722656,293.239990234375,289.6499938964844,291.6199951171875,287.170654296875,93730000,295.7504618791601,288.96599731445315,282.18153274974617,-1.3201620477055371,-0.13512282987750512,-1.185039217828032,70.59936492054317,49.58257161766493,-17.271177194540563,-0.013394859759659258
2019-08-12,289.9599914550781,291.6099853515625,287.0199890136719,288.07000732421875,283.67486572265625,62629500,294.5695462514349,289.8159973144531,285.06244837747136,-1.6312609376402634,-0.4343504514300568,-1.1969104862102067,77.07786578050816,66.98310340154008,-84.09064637095469,-0.008949995207101399
2019-08-13,287.739990234375,294.1499938964844,287.3599853515625,292.54998779296875,288.08648681640625,94299800,295.42588520291326,290.7659973144531,286.10610942599294,-1.4990321566046418,-0.6472867924649739,-0.851745364139668,74.01785656789436,73.89836242298173,-22.440462942354774,0.003238759600901581
2019-08-14,288.07000732421875,288.739990234375,283.760009765625,283.8999938964844,279.56845092773443,135622100,297.05999758127325,289.9519958496094,282.8439941179455,-2.068379124383398,-0.9315052588486588,-1.1368738655347392,46.73586660220883,65.94386298353696,-98.65270120631266,-0.014065938834655118
2019-08-15,284.8800048828125,285.6400146484375,282.3900146484375,284.6499938964844,280.3070068359375,99556600,295.184769116882,288.1579956054687,281.13122209405543,-2.431048354131633,-1.2314138779052537,-1.1996344762263793,35.784185210306475,52.17930279346973,-80.78245547565726,0.017731616222366704
2019-08-16,286.4800109863281,289.3299865722656,284.7099914550781,288.8500061035156,284.44293212890625,83018300,293.8444017998336,287.6039978027344,281.3635938056352,-2.352442949480235,-1.45561969222025,-0.8968232572599848,25.165613460150126,35.895221757554985,-6.916173062631645,0.017835956837326108
2019-08-19,292.19000244140625,293.0799865722656,291.44000244140625,292.3299865722656,287.8698425292969,53571800,295.7862936678,288.45599365234375,281.1256936368875,-1.986443772266398,-1.5617845082294797,-0.4246592640369182,52.891087173339564,37.9469619479319,-7.015921139402037,0.0042824766559286295
2019-08-20,291.7699890136719,292.3599853515625,289.95001220703125,290.0899963378906,285.66400146484375,51596400,294.40545408164525,287.9639953613281,281.52253664101096,-1.855743423946251,-1.6205762913728339,-0.23516713257341704,70.49522313546656,49.51730792298525,-35.72272375924279,-0.008216696215467363
2019-08-21,292.4800109863281,292.8599853515625,291.7200012207031,292.45001220703125,287.988037109375,49524700,295.3908628257992,289.6739990234375,283.95713522107576,-1.5439314187617583,-1.6052473168506187,0.0613158980888604,83.55351279629187,68.9799410350325,-20.127141366769692,0.0008032154286036709
2019-08-22,293.2300109863281,293.92999267578125,290.3999938964844,292.3599853515625,287.89935302734375,51666400,294.17414079441335,291.21599731445315,288.25785383449295,-1.2892212331558426,-1.5420421001116635,0.25282086695582096,83.03618056852537,79.02830550009443,-39.44761378971905,-0.00543686623460999
2019-08-23,290.9200134277344,292.760009765625,283.4700012207031,284.8500061035156,280.50399780273443,149161500,296.25833901946066,290.41599731445314,284.5736556094456,-1.6740566547258595,-1.5684450110345027,-0.10561164369135678,63.423921129383295,76.67120483140002,-86.80682590670249,-0.0031843772873049125
2019-08-26,287.2699890136719,288.0,285.5799865722656,288.0,283.60589599609375,72423800,295.28341972291264,289.55,283.8165802770874,-1.7052067550429229,-1.5957973598361868,-0.1094093952067361,46.49092014666817,64.31700728152545,-56.692136903251026,0.027783026827291588
2019-08-27,289.5400085449219,289.95001220703125,286.0299987792969,286.8699951171875,282.4931335449219,66668900,294.96618296784254,288.9059997558594,282.84581654387625,-1.8003223883357578,-1.636702365536101,-0.1636200227996567,29.668595169116575,46.52781214838919,-63.40160635973917,0.020059034559461883
2019-08-28,286.1400146484375,289.07000732421875,285.25,288.8900146484375,284.48236083984375,59696700,293.1589002793646,288.1940002441406,283.22910020891663,-1.6931855300085772,-1.6479989984305963,-0.045186531577980915,42.543075236881606,39.56753018422196,-22.553080968768263,0.02874126769811058
2019-08-29,291.7200012207031,293.1600036621094,290.6099853515625,292.5799865722656,288.1159973144531,57899400,293.3514771527407,288.2380004882813,283.12452382382185,-1.2955940997316588,-1.5775180186908089,0.28192391895915003,59.44521188021559,43.88562742873776,-7.332703177144621,0.025840239551725677
2019-08-30,294.2200012207031,294.239990234375,291.4200134277344,292.45001220703125,287.988037109375,62901200,294.4394606875994,289.75800170898435,285.0765427303693,-0.97969456269891,-1.457953327492429,0.47825876479351903,75.30669929036695,59.09832880248789,-19.91078945224452,0.01581111643878275
2019-09-03,290.57000732421875,291.5799865722656,289.2699890136719,290.739990234375,286.3040771484375,69101400,294.66648549658254,290.3059997558594,285.9455140151362,-0.8574423242361036,-1.337851126841164,0.48040880260506036,78.39043148452615,71.04744755170275,-70.4225179144894,0.018898921235746415
2019-09-04,293.1400146484375,294.05999755859375,292.30999755859375,294.0400085449219,289.55377197265625,46887300,295.27521616822486,291.74000244140626,288.20478871458766,-0.48863990950809466,-1.16800888337455,0.6793689738664555,79.64417619422706,77.78043565637323,-4.023775459452158,0.028393115207272737
2019-09-05,296.7900085449219,298.8299865722656,294.0,297.82000732421875,293.2760925292969,83258100,298.30237995942446,293.5260009765625,288.74962199370054,0.10741476145636852,-0.9129241544083664,1.020338915864735,82.75955961703717,80.26472243192995,-10.564639183814188,0.01925246673543604
2019-09-06,298.1700134277344,298.760009765625,297.4200134277344,298.04998779296875,293.5025329589844,49584300,300.42376386409444,294.6200012207031,288.81623857731176,0.5915310822381912,-0.6120331070790548,1.203564189317246,93.01729428046133,85.14034336390834,-11.963191619821483,0.007410498202371107
2019-09-09,299.1400146484375,299.239990234375,297.1600036621094,298.20001220703125,293.6502990722656,51260300,301.6759102866245,295.77000122070314,289.86409215478176,0.9760511605281863,-0.29441625355760653,1.2704674140857928,90.28176782292225,88.68620724014006,-19.846945906909564,0.006710334979709214
2019-09-10,297.3599853515625,298.20001220703125,295.9700012207031,298.1300048828125,293.58135986328125,57947100,300.466183241799,297.2480041503906,294.0298250589822,1.260605610127925,0.016588119179499816,1.2440174909484252,88.46427369472023,90.58777859936777,-33.94462020886413,0.0062072055458070935
2019-09-11,298.4700012207031,300.3399963378906,297.75,300.25,295.66900634765625,68821100,300.2684940117674,298.49000244140626,296.7115108710451,1.6382976741754192,0.3409300301786837,1.2973676439967354,90.71076826574738,89.81893659446312,-2.0594150674599847,0.00568542276666768
2019-09-12,301.25,302.4599914550781,300.4100036621094,301.2900085449219,296.693115234375,72908700,301.85783878533385,299.1840026855469,296.5101665857599,1.9985038456118218,0.6724447932653113,1.3260590523465106,88.17862607886384,89.11788934644365,-18.027498777414138,-0.0022914254397377563
2019-09-13,301.7799987792969,302.1700134277344,300.67999267578125,301.0899963378906,296.4961853027344,62104800,302.53940185338894,299.79200439453126,297.0446069356736,2.2419862956564884,0.9863530937435467,1.2556332019129417,86.48121473393557,88.45686969284877,-29.086997933094466,-0.0071592479887155535
2019-09-16,299.8399963378906,301.1400146484375,299.45001220703125,300.1600036621094,295.58038330078125,58191200,302.42327257214,300.1840026855469,297.9447327989538,2.3330117476729697,1.2556848245294314,1.0773269231435383,75.141381083149,83.26707396531596,-76.41208139428781,-0.008389511294058278
2019-09-17,299.94000244140625,301.0199890136719,299.75,300.9200134277344,296.3287658691406,41475500,301.6514602028901,300.74200439453125,299.8325485861724,2.4383685161952826,1.4922215628626017,0.946146953332681,70.25188618736848,77.29149400148418,-45.95586172850587,-0.006446584122664959
2019-09-18,300.489990234375,301.2200012207031,298.239990234375,301.1000061035156,296.50604248046875,73375800,301.69965130123853,300.91200561523436,300.1243599292302,2.5074837076503513,1.6952739918201516,0.8122097158301997,66.54596081841396,70.64640936297697,-4.026666939753607,-0.011508103962183767
2019-09-19,301.5299987792969,302.6300048828125,300.7099914550781,301.0799865722656,296.486328125,76560500,301.5922154269914,300.8700012207031,300.1477870144148,2.531461473874174,1.8625114882309561,0.6689499856432177,66.5896894861187,67.7958454973002,-35.307816366821456,-0.01642979816945204
2019-09-20,300.3599853515625,300.6700134277344,297.4100036621094,298.2799987792969,295.0854797363281,89565000,302.44949450397127,300.30800170898436,298.16650891399746,2.2980380596659415,1.9496168025179532,0.34842125714798833,49.710540383937456,60.94873022948986,-83.33343077129945,-0.019904976682554303
2019-09-23,297.54998779296875,299.0,297.2699890136719,298.2099914550781,295.0162353515625,43476800,302.6532101655963,299.9179992675781,297.18278836955994,2.083383369568992,1.976370115928161,0.10701325364083081,32.965353307109154,49.75519439238826,-82.46269294055354,-0.012022266332270583
2019-09-24,299.4100036621094,299.8399963378906,294.80999755859375,295.8699951171875,292.7012939453125,94869400,302.87117529434545,298.9079956054687,294.944815916592,1.7047979829140445,1.9220556893253378,-0.21725770641129327,15.919606528274924,32.86516673977367,-81.91135344571687,-0.01351059611154401
2019-09-25,295.9599914550781,298.1099853515625,294.3299865722656,297.6199951171875,294.43255615234375,71854000,301.5664449579038,298.2119934082031,294.85754185850243,1.5283587428519922,1.8433163000306687,-0.31495755717867646,23.576940025868655,24.153966620417403,-40.29033187115069,-0.008189401043912302
2019-09-26,297.6300048828125,297.8599853515625,295.45001220703125,297.0,293.8191833496094,56179700,299.18030921549826,297.39599609375,295.61168297200174,1.3232473774111781,1.7393025155067705,-0.41605513809559236,31.7690370309228,23.755194528355286,-51.542491913686916,-0.01615482405788435
2019-09-27,297.8299865722656,297.95001220703125,293.69000244140625,295.3999938964844,292.236328125,84746600,298.92206933928367,296.8199951171875,294.7179208950913,1.0198320329545254,1.5954084189963216,-0.5755763860417962,36.5189781658867,30.621651740892542,-61.312260933206296,-0.015367018574416112
2019-09-30,295.9700012207031,297.54998779296875,295.9200134277344,296.7699890136719,293.5916442871094,51662400,298.1267571638819,296.53199462890626,294.9372320939306,0.8797788005438179,1.4522824953058209,-0.572503694762003,39.99983231821312,36.09594917167403,-27.700011461974896,-0.009735944428666736
2019-10-01,297.739990234375,298.4599914550781,293.0,293.239990234375,290.0994567871094,88242400,299.1294211123065,296.00599365234376,292.88256619238103,0.4784291710981279,1.2575118304642823,-0.7790826593661544,27.42711043230116,34.64864030546682,-95.604567583127,-0.014583653613495442
2019-10-02,291.5,291.510009765625,286.6400146484375,288.05999755859375,284.9749450683594,122539500,300.6939875588917,294.093994140625,287.4940007223583,-0.25468951751673785,0.9550715608680782,-1.209761078384816,22.163326654369868,29.863423134961206,-87.98658463222631,-0.0007979487324652314
2019-10-03,287.80999755859375,290.45001220703125,284.82000732421875,290.4200134277344,287.3096923828125,85278800,299.1557024303628,292.7779968261719,286.400291221981,-0.63790443763952,0.6364763611665585,-1.2743807988060785,19.15488625744397,22.91510778137149,-58.94418901231668,0.020759570512175276
2019-10-04,291.1400146484375,294.6300048828125,291.0799865722656,294.3500061035156,291.1976013183594,65091200,298.6487729437174,292.5679992675781,286.4872255914388,-0.6173707919452909,0.3857069305441886,-1.0030777224894796,40.97911129435411,27.432441402055805,-2.8542186440361608,0.015515406269311848
2019-10-07,293.4700012207031,295.260009765625,292.7699890136719,293.0799865722656,289.941162109375,59610500,296.3996333551232,291.8299987792969,287.26036420347054,-0.6955597125758004,0.16945360192019077,-0.8650133144959912,57.16034052645184,39.098112692749794,-20.881443329104524,0.003186653010219177
2019-10-08,291.0400085449219,291.8500061035156,288.489990234375,288.5299987792969,285.4399108886719,95708100,295.8330643213207,290.88800048828125,285.9429366552418,-1.1118542211975182,-0.08680796270335106,-1.025046258494167,55.32050630032902,51.153319373711476,-99.40903353768482,0.009891535974101577
2019-10-09,290.75,292.29998779296875,290.05999755859375,291.2699890136719,288.15057373046875,62359400,295.5949293839609,291.5299987792969,287.46506817463285,-1.2067654645697985,-0.3107994630766405,-0.895966001493158,52.624943577582826,55.03526346812105,-58.93662098809953,0.02944927791917345
2019-10-10,291.17999267578125,294.2099914550781,291.0,293.239990234375,290.0994567871094,55296300,296.16890523007726,292.093994140625,288.01908305117274,-1.1102227178159865,-0.4706841140245097,-0.6395386037914768,55.826668929589395,54.5907062691669,-16.958059679992317,0.022721226780074252
2019-10-11,296.2699890136719,298.739990234375,296.1400146484375,296.2799987792969,293.1069030761719,98720400,297.57463268239314,292.47999267578126,287.3853526691694,-0.7794238987664812,-0.532432070972904,-0.2469918277935772,69.3145939481816,59.25540215178443,-28.340939295282425,0.01828199059037837
2019-10-14,295.92999267578125,296.6700134277344,295.57000732421875,295.95001220703125,292.78045654296875,40394800,298.8834286112298,293.0539978027344,287.22456699423896,-0.5376924263726437,-0.533484142052852,-0.0042082843197917,72.98102155247868,66.04076147674971,-36.04627322335426,0.009629414545167185
